Date,Sales,Stocks,Price
2022-01-01,514.901424590337,752.3415504597156,19.930772008008116
2022-01-02,536.939329126346,682.6116965560755,19.421178042692077
2022-01-03,572.1679097593797,734.3286829060338,19.96210566628038
2022-01-04,573.3700946379338,628.185772469141,19.674573189542176
2022-01-05,479.2588481726403,811.8283577799621,19.842676897719954
2022-01-06,454.19771766866097,796.5310152863217,20.46018533490372
2022-01-07,520.2410706215431,752.6809514049221,21.033621582970763
2022-01-08,536.9642853219985,780.6524065362764,20.428557570545788
2022-01-09,540.930007136652,812.8087186548029,19.66557586012594
2022-01-10,582.9232147855673,759.2568958581229,20.51782154077141
2022-01-11,527.6644548146174,644.1240610261091,20.925510440118977
2022-01-12,486.1744240688012,692.9339396288143,20.053614218768928
2022-01-13,482.31510359471065,727.6015193178607,20.322409758972192
2022-01-14,429.2686993297365,786.6702028456734,20.427242464068403
2022-01-15,475.960619540156,787.9026412533781,20.05746272401488
2022-01-16,551.8735040952395,687.776057294707,20.803565755526133
2022-01-17,549.9468525124141,734.3649119676469,20.44793247662741
2022-01-18,564.6337734042386,679.9139666802146,20.74658894134748
2022-01-19,486.495484849053,726.1763674258762,20.120896384493985
2022-01-20,446.2240795475214,706.5549053838282,20.373105754797045
2022-01-21,544.1171473535878,681.7797640176609,20.979560481983626
2022-01-22,534.355640075469,665.2379496814489,20.45780111119181
2022-01-23,584.1255398480308,659.143567427118,21.53283176586717
2022-01-24,550.8803043644692,777.2419376481573,20.49392024727182
2022-01-25,552.0958662806374,676.4821224180841,20.829698453775464
2022-01-26,530.2115615590641,866.5133224623374,21.206472269132583
2022-01-27,467.1344153081936,791.0986873899476,20.052992406447324
2022-01-28,524.409708008417,747.0369521805352,19.902922503637097
2022-01-29,536.0176222226248,689.0732998796269,20.040780106409365
2022-01-30,586.1702498935825,741.9303690236584,21.454288854076843
2022-01-31,588.3032049331042,677.0665062215593,20.565541911861672
2022-02-01,636.6344279737501,687.7832767453931,22.13810992889365
2022-02-02,539.0216065584294,858.493423634225,20.593471420481333
2022-02-03,482.3762916184487,754.0088592045431,20.98348301165996
2022-02-04,550.1561509213396,782.385590853614,21.67688433788132
2022-02-05,529.6470609173609,700.0176482850252,21.92249142333332
2022-02-06,613.3140525288007,691.5935492107515,21.962790874285425
2022-02-07,559.5798522211473,808.7501056712018,21.547780804878105
2022-02-08,553.1215325553072,692.0908808329581,21.46613921129861
2022-02-09,557.1159134416488,812.064471179022,21.259821660017785
2022-02-10,547.9247687796517,761.425212382948,21.36111843944663
2022-02-11,542.1607157381551,700.7963033362091,20.70364492813356
2022-02-12,574.2166470974365,744.5120634040577,20.576350288277307
2022-02-13,609.2998073063698,743.9778188281516,20.98887960220915
2022-02-14,585.1673432102842,738.5068265057176,20.909491092672592
2022-02-15,582.3903724215471,630.2935777947037,20.770880961940417
2022-02-16,548.2723395783481,689.5069714195824,21.347492067857655
2022-02-17,568.2260508644064,703.5110427902216,21.477644077250982
2022-02-18,557.9274011398862,717.3146279750546,21.04377704618743
2022-02-19,535.2490768111053,763.4090664719813,21.73681023914118
2022-02-20,638.3620951779301,689.7040024576977,20.424563400685013
2022-02-21,628.1271794323206,619.1691923483346,20.89483508081261
2022-02-22,593.6822300235981,722.1687775384992,20.62840875508173
2022-02-23,590.2911337773442,735.383720375519,20.047610346725538
2022-02-24,577.1345136980698,739.4222655475171,20.93250728795685
2022-02-25,585.0898985881319,761.4940869836652,20.904860899565858
2022-02-26,572.33464129337,755.5287870807601,21.713273609105435
2022-02-27,628.5701255667503,708.6739411780466,21.261705929964805
2022-02-28,658.6583476194471,667.1625406173441,20.422906678536357
2022-03-01,652.1288068495992,590.8875498994008,21.84970758408179
2022-03-02,566.2678870861382,738.3469674135602,21.51981427458836
2022-03-03,549.1647243362448,735.8020221900331,21.185972167542378
2022-03-04,532.3171493656292,747.4203671769541,20.766312888192648
2022-03-05,569.8045028892001,651.2603197643845,20.383489748287133
2022-03-06,670.2237824809628,610.8352817391055,20.65980137493042
2022-03-07,697.2293308937174,704.0429772197865,21.37203466197805
2022-03-08,628.3422604735052,683.8511120704147,21.75078955678689
2022-03-09,618.2059431066865,724.972063315288,21.5600559734873
2022-03-10,572.8555066437681,714.9881654846391,20.52307134709092
2022-03-11,553.2390427486278,724.8682856004734,20.185896495532216
2022-03-12,623.4299806223048,735.1991999876475,20.793529005193925
2022-03-13,698.6970149088265,624.8492561347181,19.815443514149813
2022-03-14,661.98433959826,673.8138690479192,20.837047037643543
2022-03-15,683.7665831020636,635.002944013716,20.5767114258662
2022-03-16,515.6387258453666,720.4558257057009,20.391821281558467
2022-03-17,592.5997895966385,688.2414990282489,19.80112061047056
2022-03-18,580.9443117989683,720.6345326822014,20.828239901520107
2022-03-19,609.1610002034108,671.4820688151207,20.277422258158804
2022-03-20,660.6536198914412,732.4609963329555,19.93054295396632
2022-03-21,608.5776876988591,650.9807910395953,19.050526232743472
2022-03-22,635.1825511476393,673.0651422181124,20.44351517411049
2022-03-23,609.6887940869063,673.1690500428381,21.313505678568703
2022-03-24,616.8219406172717,763.9379239090508,21.227641918539685
2022-03-25,567.12448790434,726.2654948734088,20.13765553005761
2022-03-26,598.0126803447095,752.585886801077,20.03388211997501
2022-03-27,646.7802694174692,602.3318466394168,20.53778759540537
2022-03-28,699.3943230895765,663.6553517486747,19.772282984568136
2022-03-29,655.1575303136863,716.9027746243287,20.390145279123715
2022-03-30,586.3992102263663,710.914594350588,20.58979728548323
2022-03-31,590.9936381104726,757.7771996980313,20.78750186641792
2022-04-01,588.4889605797201,679.8910972051212,20.09104296981989
2022-04-02,654.024130136793,743.4553069408825,20.006211101064515
2022-04-03,643.2617020422392,793.314055159843,19.63586460867665
2022-04-04,664.3855625720751,649.6652906919795,19.62814048541336
2022-04-05,635.6076656350945,659.9210411124142,19.89501978040254
2022-04-06,560.2551808238717,792.5416334439492,20.15861136761292
2022-04-07,586.1405514379339,785.9083315675687,20.398418169689045
2022-04-08,594.8624121342319,676.4257925752207,19.50679847775385
2022-04-09,626.365234030679,665.8080421298677,20.621596115833864
2022-04-10,658.3258603486532,656.747839382648,19.706692505335468
2022-04-11,632.58787462047,616.4835371380512,19.798748389950298
2022-04-12,635.3788329414538,636.3779862050632,19.40321565139431
2022-04-13,594.3005718409676,652.6426757419127,18.5323387678367
2022-04-14,553.4045429959561,684.9078502468155,20.15440291142719
2022-04-15,582.2031455294987,707.1641828659116,20.049043025017795
2022-04-16,638.1399297294824,692.6407717620848,19.50855299375128
2022-04-17,721.5518622467603,716.7490935173237,19.651697549816024
2022-04-18,679.6860660575944,610.2392649342632,19.845581399458244
2022-04-19,654.9221100059203,721.755064920869,18.776206628261875
2022-04-20,601.3445132863083,688.6283011455704,19.26331262798729
2022-04-21,518.7049524077776,738.1743383134897,19.895855291222567
2022-04-22,584.8417988492836,741.3200751836885,18.843019147506883
2022-04-23,626.2220642473897,630.7528667981902,19.58897238517003
2022-04-24,737.0626023438701,650.5891861372675,18.736551804474747
2022-04-25,666.6803590495759,674.9824308858648,19.621357100274043
2022-04-26,654.0490384189312,697.598043990942,19.34430054933441
2022-04-27,600.1493399719888,714.3837622093964,18.529243252455
2022-04-28,538.62760892689,853.4512025320997,19.89460351804461
2022-04-29,617.1501532401352,659.5379241673666,18.92112684669138
2022-04-30,644.0111855206438,651.4445594895873,18.86027577916932
2022-05-01,683.7455636316345,626.9701918629446,19.343482103307544
2022-05-02,641.8315629582662,651.3103625628542,19.79615250022599
2022-05-03,683.5627366335339,626.3492753179072,18.693423785869477
2022-05-04,555.4273541024149,781.7371495041701,19.212562813859574
2022-05-05,587.4034273297981,777.3234987345937,19.377428445286096
2022-05-06,644.5081954048325,649.20858761011,19.49180019639273
2022-05-07,587.4872313530379,664.6386056682696,19.216645005225025
2022-05-08,638.5986970369745,704.271429300833,18.92905547072994
2022-05-09,667.500529273376,638.6385831492635,18.68390538534717
2022-05-10,621.5991502127117,720.8470157814197,19.126906004773733
2022-05-11,546.0161905445639,737.138055770283,18.53491599273644
2022-05-12,566.7385411188444,640.8435236907162,17.59849383522129
2022-05-13,541.6421675134168,806.5541763097947,19.26667782818932
2022-05-14,625.9627958643002,776.812485722626,19.49065143353531
2022-05-15,622.3937367957873,658.163697077887,17.84857191208031
2022-05-16,705.2372202053034,627.9963119005491,18.51760452997993
2022-05-17,607.2756650129202,710.6554370297852,19.325564809331144
2022-05-18,576.7880624506997,728.3288082740014,20.039346455969472
2022-05-19,582.8473259052236,741.5035506810298,19.01670585020424
2022-05-20,530.1942680583044,835.4130929091654,18.63912179989223
2022-05-21,612.0389636089969,685.1331568207991,18.90959686234965
2022-05-22,682.5046200447989,618.8328277506779,19.68751495200999
2022-05-23,603.6848458904238,629.1916156540618,18.677237235380243
2022-05-24,629.34130858844,648.7828437086841,18.601876668686444
2022-05-25,587.1369297074141,704.7751865026031,18.762463630073142
2022-05-26,574.6512181287233,802.4022841115277,18.53064055327049
2022-05-27,522.633299464002,712.8027853161905,19.07321237411048
2022-05-28,558.0927465049002,732.1430243294948,19.829886616610448
2022-05-29,651.3123138624184,673.5226982651533,19.18584870813867
2022-05-30,653.0578946121411,732.8907163663337,18.90597800537807
2022-05-31,623.4342406569341,814.6295009652141,18.895170090879088
2022-06-01,581.7321102275987,682.5905062401846,18.26946666264936
2022-06-02,522.6780043076104,714.1890257202837,19.503657575089477
2022-06-03,558.4786161442725,772.9687357813173,19.035266719165865
2022-06-04,598.1577820308191,735.015683465906,18.9970565797688
2022-06-05,605.7757064204249,789.4475130765893,20.6979755604417
2022-06-06,691.5698632879485,683.411477622324,19.26592179846269
2022-06-07,621.481910912149,671.2944400045725,18.756754912389933
2022-06-08,526.8493547640626,766.1080641525841,18.936540364998425
2022-06-09,553.930639492525,778.4698592828829,19.74195541237448
2022-06-10,513.3345198896266,784.356849115055,19.2433058137013
2022-06-11,603.9540072071975,723.3866979517661,18.487373285581256
2022-06-12,652.8551172051408,726.9061758768873,19.68684997973161
2022-06-13,601.7855671479342,757.5719959483165,18.91474525508741
2022-06-14,626.8993162162282,755.6582914437622,20.207882541546088
2022-06-15,565.6280124915008,749.6214881337318,19.83448370728693
2022-06-16,549.4803148450957,716.9039385616095,19.09480860870384
2022-06-17,589.994951185945,712.3382087286936,19.98374480543897
2022-06-18,563.431109547431,778.6098935517024,19.40266111739138
2022-06-19,585.874939617658,666.2157466418091,19.821318279677744
2022-06-20,590.052286088722,723.4075223992841,19.664168166902925
2022-06-21,563.800747633186,698.432685567039,19.026136129906927
2022-06-22,541.1573490036658,730.858566644908,19.155664056562618
2022-06-23,525.2311420211666,801.3070221197815,20.02112446643513
2022-06-24,531.5256950628892,743.7921058695506,19.36801015453297
2022-06-25,585.7012891532373,709.4711828311888,19.363343528753923
2022-06-26,598.9328539513036,632.5407659753523,19.117859512687676
2022-06-27,650.3657636874235,712.1297964576493,19.837922867966498
2022-06-28,570.3271490864747,747.1106345138164,20.68850370765197
2022-06-29,615.040583405276,800.642444462635,19.15497351155971
2022-06-30,523.7085641736949,722.7568061655026,19.73269423013745
2022-07-01,487.4326076787021,767.2412125438459,20.4588497455423
2022-07-02,518.6653376414104,753.1365153648326,19.74534844673248
2022-07-03,602.9108082087008,777.4172598838232,20.04402339385277
2022-07-04,589.9407777659716,700.2648344976666,19.31951146906925
2022-07-05,589.5664366400538,719.1678579684901,20.097898383543598
2022-07-06,537.5104206291123,761.6396151712707,19.82333846468023
2022-07-07,492.633244094715,763.0138341104605,20.44303367027588
2022-07-08,477.6284427821814,738.8640978813828,20.57717513648701
2022-07-09,495.2405343991072,762.0842324453617,21.311595721493656
2022-07-10,564.9475080904815,771.2078334477478,20.33994359648896
2022-07-11,612.2589884436529,642.5447408076205,20.246282586050334
2022-07-12,564.5111951052743,724.3928861547066,20.21374135563916
2022-07-13,475.906236652045,727.0408409270188,19.973001348410097
2022-07-14,490.0053371514216,814.7496628705313,20.351695516905774
2022-07-15,504.6137981113144,671.5337557051541,20.0674192830183
2022-07-16,504.2260007002324,719.9409072863044,20.331777869057383
2022-07-17,573.0477484854978,732.3367195104771,20.938498514382744
2022-07-18,578.4470955439914,789.0526536897213,19.80827008087356
2022-07-19,513.9773465778552,739.723813657423,20.91297613599234
2022-07-20,514.2378364265361,715.1211054520721,21.03270876424115
2022-07-21,491.910469010184,848.1026189669375,20.345815657121054
2022-07-22,515.8774962937113,669.6605568323321,19.374171369562237
2022-07-23,552.7455600607775,613.6869221386071,20.160953325598545
2022-07-24,517.5571982010123,763.2221234021604,21.142610624419163
2022-07-25,539.0822745030381,705.3561515308503,20.51137938798024
2022-07-26,554.3019923407857,671.7873629730716,20.05128152095966
2022-07-27,509.5739191467176,780.6308627916089,20.32605230377409
2022-07-28,481.2694728624213,771.5552992573494,21.0256142535803
2022-07-29,589.7773124629744,676.9074122316764,20.9048630023733
2022-07-30,529.1492146942293,671.4101727193407,20.53752054913394
2022-07-31,583.9301097082096,751.6578115599025,20.498334855736644
2022-08-01,586.9010433722913,739.0595372117874,20.50987102344811
2022-08-02,549.5479571422445,720.2672282399086,20.267763947876624
2022-08-03,475.9520590175936,854.3558202935866,21.55906593641035
2022-08-04,479.9345870262762,706.5284681705543,20.61179212137281
2022-08-05,442.4588848456653,702.4942990309305,21.4022471242619
2022-08-06,496.4701232385372,717.1695348866691,21.574159626149044
2022-08-07,526.9613970023477,734.2400006810512,21.331586978624067
2022-08-08,552.5063990881827,735.9137729220432,20.63462646426954
2022-08-09,591.3281905828369,692.2741018157651,21.06936191478711
2022-08-10,421.3903986417783,806.9075705048257,20.87149551924825
2022-08-11,469.8704784367994,702.4877895720781,20.446857165446563
2022-08-12,409.5011766339878,867.4376418866691,21.075004037945707
2022-08-13,481.78045494464,755.0022136080515,20.33640664735668
2022-08-14,566.6821006727972,772.5237412430077,21.53183967100552
2022-08-15,544.6001987184787,744.8361679596459,20.71672263626576
2022-08-16,482.3108128360239,781.6822545396773,21.059588039419484
2022-08-17,448.8397810848239,804.0684734691982,21.10956360780456
2022-08-18,462.69963424306775,791.0356108793319,20.84630327900214
2022-08-19,429.1418086906471,817.5652336480538,21.275854687724014
2022-08-20,495.7460421993075,818.5846054069677,20.75071640556574
2022-08-21,528.8408805865191,745.4056181918139,21.428379466451577
2022-08-22,516.7327063435636,777.0838347076437,20.32320062933264
2022-08-23,572.721636363131,709.1523971040732,21.061733135147808
2022-08-24,483.23027749248513,830.3907220262311,21.96925133094336
2022-08-25,375.6272681221098,778.3667508359816,20.49975388374884
2022-08-26,450.8746368192736,864.609703235904,20.660068856577347
2022-08-27,463.7875254665395,766.098339734513,21.253807230401044
2022-08-28,547.5984272715767,654.6620312583092,21.08344864804236
2022-08-29,507.2218469134238,752.7942972888276,21.16467329626016
2022-08-30,499.8451577982376,716.0248382271371,21.228553116089405
2022-08-31,474.415532682723,804.8244111080746,21.294828402525287
2022-09-01,457.578714077688,738.5794439960365,21.5247397318232
2022-09-02,404.669916883156,775.355869897683,21.16614372634385
2022-09-03,469.179106039077,670.9334104331849,20.83088221827373
2022-09-04,503.5271944597792,725.6210868076566,21.27701740728114
2022-09-05,507.3266499150419,625.1427087110312,21.87884587582946
2022-09-06,552.3606427109924,644.6245374702177,20.849730365890583
2022-09-07,467.70755856517593,804.1669535246269,20.41490718142097
2022-09-08,390.25582877906106,844.162093543011,21.44083444273818
2022-09-09,464.87666611557165,788.8345450314624,20.81124000939599
2022-09-10,539.7280952757164,681.7871452056811,19.768264135081264
2022-09-11,545.7875482020255,724.7206580918884,21.260528596955105
2022-09-12,478.5736816055577,760.5330322426927,20.550442804274407
2022-09-13,482.2898545052988,700.9368382877235,20.75322047147141
2022-09-14,491.1782440157988,829.5807930804581,20.943970367523043
2022-09-15,404.65928330523457,841.5384728761663,20.85185878933233
2022-09-16,448.657846868685,764.6228678741743,21.089123006443632
2022-09-17,497.501484727084,752.5935495861845,20.493626139797552
2022-09-18,485.40243016226094,767.7179253162471,20.944104114201103
2022-09-19,520.9645181356055,637.4309975109827,20.533195891290223
2022-09-20,398.374084283358,788.4540887322911,21.00705592122137
2022-09-21,421.4351637226932,755.1832057387635,20.919307438322654
2022-09-22,417.50972839182566,741.1641353093413,20.117197841869466
2022-09-23,397.3095033560097,787.2902336776973,21.100551899737244
2022-09-24,522.8376131026916,828.4655197911303,20.261603313164496
2022-09-25,470.11267666442535,796.9858047311378,20.90504975559846
2022-09-26,509.559907127193,716.6610969472636,20.655543695597856
2022-09-27,499.7502397506219,778.754019192497,21.361346774905087
2022-09-28,495.8263697036416,822.0545869774793,20.30038549405583
2022-09-29,382.6381907935932,854.9125887488419,20.206865768886296
2022-09-30,470.4714812915794,767.7457778502189,20.34079616921412
2022-10-01,475.21244530667815,730.0469384613823,20.16750847093221
2022-10-02,484.81870838240445,792.5018114894772,20.687307182603632
2022-10-03,538.0784658255573,750.6350363583089,19.447099563778224
2022-10-04,503.4611413081676,793.0290903473028,19.69604870452707
2022-10-05,436.45027764535257,813.5334512614222,19.65637586688448
2022-10-06,429.8840310838408,837.5356202240464,20.632607137556857
2022-10-07,426.3003282325709,760.0880753056862,20.979761109798023
2022-10-08,480.8012879671816,825.4690592981256,20.039092626286013
2022-10-09,536.8251801387755,741.4673901652322,19.9736677318068
2022-10-10,574.6999057287496,816.4130907668884,20.059801507009947
2022-10-11,463.4653813182035,733.8079184364199,20.57238388310732
2022-10-12,521.7643845976274,825.9159978594488,19.494446976031217
2022-10-13,372.74962378959526,823.5207272783348,20.044033370905584
2022-10-14,437.0336877089848,748.9122559647851,20.37925652435474
2022-10-15,498.9774679338094,726.3169743303793,20.10913399353569
2022-10-16,529.5272836493137,719.2189927656271,19.92046402707639
2022-10-17,512.7781103504967,764.8192421448474,20.29347625376124
2022-10-18,498.8985835819362,776.6924826108069,18.408847080370062
2022-10-19,447.7276932916687,747.4511531572367,20.06717703335451
2022-10-20,418.5767494220661,789.4938956759178,19.36927960703841
2022-10-21,472.2209378360096,871.0030490125883,18.74941646900216
2022-10-22,497.3832949987539,837.6855110056587,19.88912217051056
2022-10-23,505.8533480197785,768.8895094738124,20.28954525797752
2022-10-24,564.1873565731541,719.8064956218329,19.503628228541725
2022-10-25,520.2975252919937,745.8528036899162,20.018901379826147
2022-10-26,493.0347076947367,784.1585447891525,20.31922318173356
2022-10-27,461.4712666948282,718.1247383926656,20.14170219367263
2022-10-28,428.3800153326821,772.9411654624918,20.275961153796324
2022-10-29,476.57530931960287,678.2831416463191,19.79938096881041
2022-10-30,555.9568548767274,741.9827286919002,19.43900752116142
2022-10-31,562.5959050741321,751.061844448071,18.573946445158533
2022-11-01,517.7234241029518,716.9789648335553,19.22623121507655
2022-11-02,479.6255075772588,838.8865843758723,18.902695244284075
2022-11-03,488.5524593957597,694.435487152003,20.38559667115537
2022-11-04,443.3244093545228,705.1190513122476,19.188766743195448
2022-11-05,517.795172927465,752.325004464266,19.31569997134428
2022-11-06,535.651801771583,784.5290142448163,19.508056878256653
2022-11-07,546.1100645854754,811.1413522801557,19.233184940963003
2022-11-08,559.8437430944608,697.1339153093226,20.038854924715736
2022-11-09,509.5704456570159,799.1488188430568,18.86084885004712
2022-11-10,483.5003646052775,756.324394222326,19.25124110697065
2022-11-11,509.2767120667569,736.7302789695806,18.76540591747893
2022-11-12,511.219287487546,788.5733531305607,18.460292984417976
2022-11-13,571.5470560015117,746.8426159199151,18.79906007350904
2022-11-14,552.865140546302,644.7478218776365,19.07206101326928
2022-11-15,546.2975720548493,800.6782314588702,18.862573466128563
2022-11-16,490.75300596132143,823.6280647267118,18.718684466135763
2022-11-17,472.0091458344284,732.7172920073093,18.350445511325976
2022-11-18,498.1237035387386,770.7283249025012,19.001812197415465
2022-11-19,496.3492096635957,776.5269044823391,18.28182836666249
2022-11-20,624.3142710361296,700.8765527731306,19.406113129940582
2022-11-21,542.5918069494913,701.1888388329833,19.06028364640076
2022-11-22,510.8885357946145,710.9745637057902,18.28435647026766
2022-11-23,540.2820501389218,728.5812713809668,18.85369254977152
2022-11-24,503.86773235466256,806.7025847856369,18.62848554389833
2022-11-25,510.1456342709615,772.1071905942408,19.16152359817449
2022-11-26,551.0309689339205,705.9537989287344,19.67064301918904
2022-11-27,572.5889747327498,752.2904481660424,18.062423558626424
2022-11-28,557.3945609941192,578.8755884714366,19.0582258276485
2022-11-29,561.2514828167206,776.8125436102449,18.922459601237804
2022-11-30,497.0074256535625,664.5105982343138,19.341117450021244
2022-12-01,521.2724751220854,721.2417153688008,19.116072094804643
2022-12-02,499.02587095188665,694.5035697927494,18.63861596649209
2022-12-03,519.542770043493,675.4945411922082,18.86129530301537
2022-12-04,575.5503901648694,770.2661442864912,18.63011885545401
2022-12-05,609.0411718671601,672.0943540008254,19.574524619752893
2022-12-06,554.5090063430558,740.070690915008,19.05663657443388
2022-12-07,505.1983045647308,745.0548187736754,20.00709571586102
2022-12-08,511.9682338863996,767.8679244179564,19.037737824818446
2022-12-09,523.5182428793266,742.0819731133495,18.726468090880093
2022-12-10,541.9207593661237,664.8900091075097,18.33743890220049
2022-12-11,583.9686700760345,757.8290059343398,18.20735712904286
2022-12-12,616.6058095317258,667.0092660760715,18.332479853808824
2022-12-13,541.0492447255364,651.6462827042442,19.274704643532832
2022-12-14,500.7886799535067,728.199901974951,19.41305152142532
2022-12-15,496.3252854940817,826.8753467846747,18.386576054015222
2022-12-16,523.056795023135,780.9826895941071,19.644087126634684
2022-12-17,579.8138453301184,692.6604706145478,18.97532662792169
2022-12-18,655.7812803275882,654.6464746202844,19.311412922073742
2022-12-19,648.8546777235288,659.4909085773664,20.06613256256234
2022-12-20,593.2305742114023,807.2221120723409,19.731269860096223
2022-12-21,556.0319973865018,741.0807739183268,19.17220959126996
2022-12-22,501.4420990199093,770.7810328495988,18.88527402765451
2022-12-23,542.5901881391784,780.219078632003,18.280101073620628
2022-12-24,575.554750452344,724.1620827251537,19.02228622814176
2022-12-25,634.9690616973812,669.5633618602742,19.302838637248406
2022-12-26,612.1103812340472,684.1273169287275,18.94201213028365
2022-12-27,627.4435346081344,682.6981697252295,19.397798598453413
2022-12-28,616.4475182752315,689.9151290368922,19.53027434854945
2022-12-29,542.1429621586365,765.3099961025307,19.408406301840525
2022-12-30,569.1060937435471,718.0442474185913,19.22535124505367
