Date,Sales,Stocks,Price,Category,Region,Payment_Mode
2022-01-01,519.87,899,24.89,Accessories,Maharashtra,EMI
2022-01-02,552.19,809,24.04,Accessories,Uttar Pradesh,EMI
2022-01-03,600.14,864,24.88,Clothing,Maharashtra,Credit Card
2022-01-04,600.27,737,24.39,Clothing,Maharashtra,Debit Card
2022-01-05,472.23,978,24.62,Accessories,Maharashtra,COD
2022-01-06,437.34,965,25.58,Accessories,Karnataka,EMI
2022-01-07,526.37,899,26.47,Clothing,Karnataka,COD
2022-01-08,551.61,927,25.47,Electronics,Madhya Pradesh,COD
2022-01-09,559.83,964,24.22,Clothing,Uttar Pradesh,COD
2022-01-10,616.8,890,25.55,Electronics,Uttar Pradesh,COD
2022-01-11,541.64,764,26.18,Clothing,Maharashtra,UPI
2022-01-12,483.76,832,24.75,Clothing,Karnataka,UPI
2022-01-13,477.14,876,25.16,Furniture,Maharashtra,Credit Card
2022-01-14,407.38,957,25.3,Home Decor,Uttar Pradesh,UPI
2022-01-15,472.57,947,24.68,Clothing,Maharashtra,Credit Card
2022-01-16,576.71,810,25.85,Furniture,Maharashtra,UPI
2022-01-17,575.11,866,25.25,Clothing,Karnataka,EMI
2022-01-18,593.21,798,25.7,Electronics,Delhi,Credit Card
2022-01-19,486.45,871,24.68,Clothing,Delhi,EMI
2022-01-20,431.27,856,25.06,Accessories,Uttar Pradesh,Credit Card
2022-01-21,562.76,806,26.01,Home Decor,Maharashtra,Debit Card
2022-01-22,552.66,787,25.15,Clothing,Uttar Pradesh,UPI
2022-01-23,621.94,768,26.85,Electronics,Karnataka,UPI
2022-01-24,578.57,916,25.17,Clothing,Maharashtra,UPI
2022-01-25,578.7,795,25.69,Electronics,Maharashtra,COD
2022-01-26,546.93,1029,26.27,Clothing,Karnataka,Debit Card
2022-01-27,461.33,952,24.41,Clothing,Uttar Pradesh,Debit Card
2022-01-28,538.65,887,24.16,Home Decor,Maharashtra,Credit Card
2022-01-29,557.03,814,24.36,Accessories,Karnataka,COD
2022-01-30,626.8,865,26.61,Clothing,Delhi,Credit Card
2022-01-31,630.59,787,25.18,Clothing,Maharashtra,Debit Card
2022-02-01,693.52,791,27.68,Electronics,Madhya Pradesh,COD
2022-02-02,560.77,1017,25.2,Clothing,Maharashtra,UPI
2022-02-03,483.73,903,25.82,Accessories,Madhya Pradesh,Credit Card
2022-02-04,575.03,923,26.92,Home Decor,Delhi,Credit Card
2022-02-05,550.57,827,27.31,Furniture,Delhi,COD
2022-02-06,665.02,798,27.37,Electronics,Delhi,Debit Card
2022-02-07,594.29,949,26.7,Clothing,Madhya Pradesh,UPI
2022-02-08,584.15,811,26.57,Electronics,Delhi,UPI
2022-02-09,586.86,956,26.24,Clothing,Madhya Pradesh,UPI
2022-02-10,573.07,898,26.4,Accessories,Maharashtra,Credit Card
2022-02-11,566.29,826,25.35,Clothing,Maharashtra,UPI
2022-02-12,611.9,870,25.15,Furniture,Karnataka,UPI
2022-02-13,661.55,861,25.81,Furniture,Uttar Pradesh,COD
2022-02-14,630.27,859,25.69,Clothing,Madhya Pradesh,Credit Card
2022-02-15,625.02,730,25.48,Furniture,Delhi,UPI
2022-02-16,576.88,810,26.41,Clothing,Karnataka,COD
2022-02-17,601.93,823,26.63,Accessories,Delhi,Credit Card
2022-02-18,589.08,842,25.95,Clothing,Uttar Pradesh,UPI
2022-02-19,561.69,900,27.07,Clothing,Uttar Pradesh,UPI
2022-02-20,702.01,789,24.98,Home Decor,Uttar Pradesh,EMI
2022-02-21,689.24,706,25.75,Electronics,Maharashtra,Debit Card
2022-02-22,641.74,837,25.34,Clothing,Uttar Pradesh,COD
2022-02-23,634.55,855,24.43,Electronics,Madhya Pradesh,Debit Card
2022-02-24,615.42,864,25.87,Clothing,Karnataka,COD
2022-02-25,626.89,888,25.84,Furniture,Uttar Pradesh,Credit Card
2022-02-26,612.7,882,27.16,Accessories,Uttar Pradesh,COD
2022-02-27,690.49,813,26.46,Accessories,Maharashtra,COD
2022-02-28,731.46,756,25.14,Electronics,Madhya Pradesh,Credit Card
2022-03-01,721.15,667,27.45,Accessories,Delhi,COD
2022-03-02,603.97,863,26.95,Furniture,Uttar Pradesh,EMI
2022-03-03,579.55,864,26.44,Clothing,Madhya Pradesh,UPI
2022-03-04,557.92,881,25.8,Home Decor,Uttar Pradesh,Credit Card
2022-03-05,610.69,756,25.22,Electronics,Delhi,UPI
2022-03-06,747.36,686,25.69,Furniture,Karnataka,Credit Card
2022-03-07,784.19,792,26.86,Clothing,Uttar Pradesh,COD
2022-03-08,690.7,783,27.5,Clothing,Karnataka,UPI
2022-03-09,674.46,836,27.23,Clothing,Uttar Pradesh,COD
2022-03-10,612.35,834,25.61,Electronics,Delhi,Debit Card
2022-03-11,586.99,849,25.1,Clothing,Maharashtra,COD
2022-03-12,683.34,846,26.11,Electronics,Madhya Pradesh,UPI
2022-03-13,786.45,697,24.59,Accessories,Uttar Pradesh,COD
2022-03-14,738.28,762,26.26,Clothing,Uttar Pradesh,Debit Card
2022-03-15,765.66,712,25.88,Home Decor,Karnataka,UPI
2022-03-16,538.73,850,25.62,Furniture,Maharashtra,Debit Card
2022-03-17,639.66,797,24.72,Clothing,Madhya Pradesh,Credit Card
2022-03-18,624.89,838,26.4,Furniture,Madhya Pradesh,COD
2022-03-19,665.24,772,25.56,Clothing,Maharashtra,COD
2022-03-20,736.61,833,25.05,Clothing,Madhya Pradesh,COD
2022-03-21,667.93,745,23.69,Clothing,Maharashtra,Credit Card
2022-03-22,701.7,767,25.96,Accessories,Uttar Pradesh,COD
2022-03-23,664.92,774,27.39,Furniture,Maharashtra,Credit Card
2022-03-24,672.72,883,27.3,Home Decor,Maharashtra,UPI
2022-03-25,607.19,847,25.6,Clothing,Madhya Pradesh,EMI
2022-03-26,651.06,871,25.47,Electronics,Madhya Pradesh,UPI
2022-03-27,718.77,679,26.32,Accessories,Maharashtra,Credit Card
2022-03-28,789.64,742,25.14,Furniture,Uttar Pradesh,Credit Card
2022-03-29,728.92,816,26.18,Clothing,Madhya Pradesh,UPI
2022-03-30,634.42,824,26.54,Clothing,Madhya Pradesh,UPI
2022-03-31,638.8,880,26.9,Clothing,Uttar Pradesh,EMI
2022-04-01,636.16,787,25.83,Furniture,Maharashtra,UPI
2022-04-02,726.19,848,25.74,Accessories,Maharashtra,UPI
2022-04-03,714.49,909,25.19,Clothing,Uttar Pradesh,Debit Card
2022-04-04,743.34,732,25.22,Clothing,Maharashtra,EMI
2022-04-05,703.2,751,25.69,Clothing,Uttar Pradesh,COD
2022-04-06,599.87,927,26.15,Furniture,Madhya Pradesh,UPI
2022-04-07,632.6,915,26.58,Clothing,Delhi,EMI
2022-04-08,644.9,781,25.19,Electronics,Maharashtra,EMI
2022-04-09,689.52,761,27.02,Furniture,Delhi,UPI
2022-04-10,734.75,742,25.59,Clothing,Uttar Pradesh,COD
2022-04-11,701.08,698,25.78,Clothing,Maharashtra,Debit Card
2022-04-12,703.0,723,25.18,Clothing,Madhya Pradesh,EMI
2022-04-13,645.33,752,23.83,Clothing,Delhi,UPI
2022-04-14,588.99,800,26.46,Furniture,Karnataka,UPI
2022-04-15,628.02,821,26.33,Electronics,Madhya Pradesh,UPI
2022-04-16,705.19,790,25.5,Furniture,Karnataka,Credit Card
2022-04-17,818.99,801,25.76,Clothing,Madhya Pradesh,COD
2022-04-18,763.78,681,26.1,Electronics,Uttar Pradesh,Debit Card
2022-04-19,728.93,821,24.43,Furniture,Maharashtra,COD
2022-04-20,654.56,794,25.24,Electronics,Maharashtra,COD
2022-04-21,542.53,871,26.28,Furniture,Maharashtra,UPI
2022-04-22,631.3,861,24.62,Clothing,Maharashtra,UPI
2022-04-23,689.03,719,25.84,Electronics,Madhya Pradesh,COD
2022-04-24,839.37,719,24.5,Furniture,Uttar Pradesh,UPI
2022-04-25,746.11,762,25.94,Accessories,Delhi,COD
2022-04-26,727.4,793,25.52,Home Decor,Karnataka,Debit Card
2022-04-27,652.57,825,24.24,Clothing,Uttar Pradesh,COD
2022-04-28,568.66,1006,26.45,Furniture,Madhya Pradesh,UPI
2022-04-29,673.92,757,24.91,Clothing,Karnataka,Debit Card
2022-04-30,712.26,740,24.83,Clothing,Maharashtra,Credit Card
2022-05-01,767.75,701,25.62,Accessories,Uttar Pradesh,COD
2022-05-02,712.42,739,26.36,Clothing,Uttar Pradesh,UPI
2022-05-03,766.16,702,24.6,Furniture,Madhya Pradesh,Credit Card
2022-05-04,592.32,915,25.45,Furniture,Karnataka,UPI
2022-05-05,633.05,905,25.72,Home Decor,Maharashtra,Credit Card
2022-05-06,709.72,739,25.91,Electronics,Madhya Pradesh,Debit Card
2022-05-07,636.18,768,25.48,Electronics,Madhya Pradesh,EMI
2022-05-08,706.82,804,25.02,Electronics,Delhi,Credit Card
2022-05-09,745.88,719,24.63,Furniture,Maharashtra,UPI
2022-05-10,682.75,828,25.34,Electronics,Maharashtra,UPI
2022-05-11,578.95,864,24.39,Furniture,Delhi,COD
2022-05-12,604.64,746,22.89,Furniture,Maharashtra,UPI
2022-05-13,571.68,949,25.56,Clothing,Maharashtra,Debit Card
2022-05-14,686.58,895,25.91,Clothing,Madhya Pradesh,Credit Card
2022-05-15,684.28,752,23.27,Home Decor,Delhi,Credit Card
2022-05-16,795.23,699,24.33,Accessories,Karnataka,Credit Card
2022-05-17,662.66,819,25.61,Clothing,Madhya Pradesh,EMI
2022-05-18,618.96,848,26.74,Accessories,Maharashtra,Credit Card
2022-05-19,625.08,864,25.09,Clothing,Madhya Pradesh,UPI
2022-05-20,555.35,987,24.47,Accessories,Uttar Pradesh,COD
2022-05-21,666.92,789,24.88,Accessories,Uttar Pradesh,Credit Card
2022-05-22,763.31,694,26.11,Furniture,Maharashtra,COD
2022-05-23,658.69,722,24.47,Electronics,Uttar Pradesh,UPI
2022-05-24,690.92,741,24.32,Electronics,Maharashtra,UPI
2022-05-25,631.58,819,24.56,Furniture,Uttar Pradesh,Debit Card
2022-05-26,612.94,939,24.16,Electronics,Maharashtra,UPI
2022-05-27,544.04,842,25.0,Electronics,Delhi,UPI
2022-05-28,593.74,857,26.17,Clothing,Maharashtra,UPI
2022-05-29,720.45,766,25.11,Clothing,Uttar Pradesh,UPI
2022-05-30,723.23,837,24.63,Electronics,Madhya Pradesh,UPI
2022-05-31,681.73,942,24.58,Clothing,Karnataka,Debit Card
2022-06-01,623.04,794,23.54,Clothing,Madhya Pradesh,Credit Card
2022-06-02,542.29,845,25.47,Clothing,Uttar Pradesh,COD
2022-06-03,590.47,908,24.68,Electronics,Madhya Pradesh,Credit Card
2022-06-04,645.77,853,24.58,Accessories,Uttar Pradesh,Debit Card
2022-06-05,658.33,915,27.26,Electronics,Uttar Pradesh,UPI
2022-06-06,773.15,771,24.92,Clothing,Maharashtra,COD
2022-06-07,677.68,771,24.06,Clothing,Madhya Pradesh,COD
2022-06-08,548.4,906,24.3,Clothing,Madhya Pradesh,Credit Card
2022-06-09,582.49,917,25.54,Electronics,Delhi,UPI
2022-06-10,528.78,931,24.69,Clothing,Uttar Pradesh,Debit Card
2022-06-11,652.0,839,23.43,Furniture,Maharashtra,UPI
2022-06-12,719.58,832,25.29,Furniture,Madhya Pradesh,COD
2022-06-13,651.91,879,24.0,Home Decor,Delhi,Credit Card
2022-06-14,683.36,872,26.02,Clothing,Delhi,Credit Card
2022-06-15,598.55,879,25.36,Electronics,Delhi,COD
2022-06-16,574.98,844,24.12,Clothing,Maharashtra,Credit Card
2022-06-17,629.42,831,25.49,Home Decor,Karnataka,UPI
2022-06-18,596.37,914,24.5,Electronics,Delhi,Credit Card
2022-06-19,628.67,773,25.11,Clothing,Karnataka,UPI
2022-06-20,634.65,841,24.79,Furniture,Maharashtra,Credit Card
2022-06-21,597.61,817,23.71,Home Decor,Madhya Pradesh,EMI
2022-06-22,564.29,863,23.86,Clothing,Madhya Pradesh,UPI
2022-06-23,541.02,952,25.18,Clothing,Madhya Pradesh,UPI
2022-06-24,549.81,881,24.07,Clothing,Madhya Pradesh,COD
2022-06-25,624.42,828,24.0,Furniture,Uttar Pradesh,UPI
2022-06-26,644.43,731,23.54,Clothing,Uttar Pradesh,Credit Card
2022-06-27,713.41,816,24.63,Electronics,Delhi,COD
2022-06-28,604.64,875,25.92,Clothing,Maharashtra,COD
2022-06-29,661.13,933,23.4,Clothing,Delhi,COD
2022-06-30,537.31,859,24.26,Home Decor,Madhya Pradesh,UPI
2022-07-01,489.34,919,25.36,Furniture,Uttar Pradesh,COD
2022-07-02,533.35,894,24.15,Electronics,Maharashtra,COD
2022-07-03,648.04,905,24.56,Furniture,Karnataka,COD
2022-07-04,631.15,815,23.34,Clothing,Uttar Pradesh,COD
2022-07-05,628.61,839,24.52,Clothing,Uttar Pradesh,UPI
2022-07-06,556.07,902,24.01,Clothing,Uttar Pradesh,UPI
2022-07-07,494.19,914,24.94,Clothing,Madhya Pradesh,UPI
2022-07-08,474.59,888,25.09,Clothing,Madhya Pradesh,EMI
2022-07-09,500.44,911,26.2,Clothing,Maharashtra,UPI
2022-07-10,595.74,906,24.58,Furniture,Madhya Pradesh,COD
2022-07-11,659.23,742,24.37,Furniture,Delhi,UPI
2022-07-12,593.53,851,24.25,Furniture,Maharashtra,EMI
2022-07-13,472.26,874,23.81,Furniture,Madhya Pradesh,UPI
2022-07-14,489.02,978,24.35,Electronics,Uttar Pradesh,UPI
2022-07-15,508.9,803,23.83,Clothing,Maharashtra,COD
2022-07-16,510.76,860,24.2,Home Decor,Delhi,COD
2022-07-17,604.89,859,25.11,Electronics,Maharashtra,COD
2022-07-18,612.5,926,23.24,Clothing,Madhya Pradesh,UPI
2022-07-19,524.51,881,24.95,Clothing,Maharashtra,COD
2022-07-20,521.74,853,25.09,Clothing,Uttar Pradesh,UPI
2022-07-21,489.94,1018,23.94,Furniture,Madhya Pradesh,COD
2022-07-22,522.31,799,22.33,Accessories,Madhya Pradesh,EMI
2022-07-23,573.85,723,23.53,Accessories,Delhi,COD
2022-07-24,529.31,908,25.05,Clothing,Uttar Pradesh,UPI
2022-07-25,558.44,834,23.99,Electronics,Karnataka,Credit Card
2022-07-26,576.71,792,23.21,Furniture,Delhi,COD
2022-07-27,513.96,934,23.6,Accessories,Maharashtra,UPI
2022-07-28,474.2,930,24.68,Clothing,Maharashtra,UPI
2022-07-29,619.31,794,24.44,Clothing,Delhi,Debit Card
2022-07-30,540.87,798,23.81,Clothing,Uttar Pradesh,UPI
2022-07-31,616.31,882,23.71,Electronics,Delhi,Debit Card
2022-08-01,620.71,866,23.69,Home Decor,Maharashtra,COD
2022-08-02,568.9,852,23.26,Furniture,Uttar Pradesh,Debit Card
2022-08-03,467.67,1030,25.29,Accessories,Uttar Pradesh,Debit Card
2022-08-04,470.98,853,23.74,Accessories,Delhi,Credit Card
2022-08-05,421.46,855,24.98,Furniture,Madhya Pradesh,UPI
2022-08-06,495.89,860,25.22,Clothing,Karnataka,EMI
2022-08-07,538.96,873,24.81,Clothing,Madhya Pradesh,UPI
2022-08-08,573.48,870,23.67,Accessories,Karnataka,Debit Card
2022-08-09,623.25,811,24.34,Home Decor,Uttar Pradesh,Debit Card
2022-08-10,393.59,984,24.0,Electronics,Madhya Pradesh,COD
2022-08-11,456.25,851,23.3,Furniture,Madhya Pradesh,EMI
2022-08-12,376.22,1060,24.29,Electronics,Madhya Pradesh,COD
2022-08-13,475.03,910,23.09,Furniture,Uttar Pradesh,UPI
2022-08-14,590.67,912,24.99,Electronics,Uttar Pradesh,Debit Card
2022-08-15,561.7,883,23.68,Electronics,Uttar Pradesh,Credit Card
2022-08-16,476.69,941,24.22,Furniture,Delhi,UPI
2022-08-17,429.01,976,24.29,Electronics,Delhi,Debit Card
2022-08-18,445.53,959,23.86,Furniture,Delhi,COD
2022-08-19,401.27,997,24.55,Accessories,Madhya Pradesh,Credit Card
2022-08-20,492.54,984,23.71,Clothing,Maharashtra,Debit Card
2022-08-21,539.12,888,24.79,Clothing,Karnataka,Debit Card
2022-08-22,523.48,928,23.03,Clothing,Madhya Pradesh,UPI
2022-08-23,596.19,836,24.22,Electronics,Madhya Pradesh,UPI
2022-08-24,473.85,1002,25.68,Furniture,Delhi,COD
2022-08-25,328.44,962,23.34,Furniture,Maharashtra,COD
2022-08-26,429.29,1050,23.61,Accessories,Maharashtra,COD
2022-08-27,448.99,928,24.57,Clothing,Delhi,EMI
2022-08-28,563.23,776,24.32,Electronics,Delhi,Debit Card
2022-08-29,509.92,901,24.47,Accessories,Madhya Pradesh,COD
2022-08-30,498.17,860,24.59,Electronics,Madhya Pradesh,UPI
2022-08-31,461.27,973,24.72,Accessories,Delhi,COD
2022-09-01,436.91,898,25.11,Accessories,Maharashtra,Credit Card
2022-09-02,366.92,953,24.57,Electronics,Maharashtra,UPI
2022-09-03,455.44,813,24.06,Clothing,Maharashtra,UPI
2022-09-04,503.76,870,24.81,Electronics,Maharashtra,EMI
2022-09-05,509.38,748,25.81,Home Decor,Karnataka,Credit Card
2022-09-06,567.54,764,24.2,Clothing,Delhi,Credit Card
2022-09-07,451.71,974,23.54,Clothing,Maharashtra,UPI
2022-09-08,346.56,1039,25.22,Clothing,Madhya Pradesh,COD
2022-09-09,446.63,957,24.26,Electronics,Maharashtra,COD
2022-09-10,548.98,812,22.63,Electronics,Madhya Pradesh,COD
2022-09-11,559.61,861,25.06,Electronics,Maharashtra,Credit Card
2022-09-12,470.58,917,23.98,Clothing,Uttar Pradesh,COD
2022-09-13,473.69,846,24.35,Electronics,Uttar Pradesh,Debit Card
2022-09-14,482.6,1000,24.71,Electronics,Uttar Pradesh,UPI
2022-09-15,365.4,1033,24.61,Clothing,Maharashtra,Credit Card
2022-09-16,424.68,931,25.05,Clothing,Delhi,UPI
2022-09-17,492.38,906,24.15,Clothing,Madhya Pradesh,COD
2022-09-18,478.83,925,24.93,Clothing,Uttar Pradesh,COD
2022-09-19,526.87,761,24.33,Accessories,Madhya Pradesh,Debit Card
2022-09-20,361.6,968,25.15,Home Decor,Karnataka,COD
2022-09-21,389.44,925,25.07,Clothing,Maharashtra,Credit Card
2022-09-22,382.4,910,23.85,Furniture,Madhya Pradesh,Credit Card
2022-09-23,356.11,969,25.48,Home Decor,Madhya Pradesh,COD
2022-09-24,526.09,992,24.21,Clothing,Madhya Pradesh,Credit Card
2022-09-25,458.41,963,25.3,Home Decor,Maharashtra,UPI
2022-09-26,511.67,858,24.97,Accessories,Maharashtra,Debit Card
2022-09-27,496.8,936,26.17,Clothing,Madhya Pradesh,Debit Card
2022-09-28,488.7,990,24.54,Clothing,Uttar Pradesh,Credit Card
2022-09-29,336.01,1053,24.46,Furniture,Maharashtra,Debit Card
2022-09-30,453.8,931,24.75,Electronics,Maharashtra,UPI
2022-10-01,462.77,883,24.54,Electronics,Delhi,UPI
2022-10-02,478.23,954,25.45,Accessories,Karnataka,Debit Card
2022-10-03,549.93,893,23.54,Electronics,Madhya Pradesh,COD
2022-10-04,502.03,952,24.01,Clothing,Maharashtra,Debit Card
2022-10-05,409.85,992,24.02,Home Decor,Delhi,UPI
2022-10-06,399.35,1023,25.66,Furniture,Maharashtra,UPI
2022-10-07,395.29,930,26.29,Accessories,Maharashtra,UPI
2022-10-08,470.63,996,24.86,Electronics,Delhi,COD
2022-10-09,548.02,883,24.83,Furniture,Delhi,UPI
2022-10-10,599.25,964,25.04,Clothing,Madhya Pradesh,UPI
2022-10-11,449.22,889,25.94,Clothing,Karnataka,UPI
2022-10-12,524.15,989,24.29,Clothing,Maharashtra,UPI
2022-10-13,323.76,1017,25.24,Accessories,Madhya Pradesh,Credit Card
2022-10-14,410.22,914,25.85,Home Decor,Maharashtra,Credit Card
2022-10-15,495.52,873,25.5,Clothing,Uttar Pradesh,EMI
2022-10-16,538.98,857,25.27,Home Decor,Madhya Pradesh,COD
2022-10-17,517.41,915,25.94,Electronics,Maharashtra,UPI
2022-10-18,497.22,933,23.0,Clothing,Madhya Pradesh,Debit Card
2022-10-19,426.23,909,25.72,Accessories,Madhya Pradesh,Debit Card
2022-10-20,385.69,967,24.68,Electronics,Maharashtra,Debit Card
2022-10-21,457.99,1053,23.76,Clothing,Delhi,UPI
2022-10-22,494.29,1007,25.66,Electronics,Madhya Pradesh,UPI
2022-10-23,508.34,921,26.37,Electronics,Uttar Pradesh,UPI
2022-10-24,586.91,850,25.18,Furniture,Maharashtra,UPI
2022-10-25,526.74,891,26.07,Clothing,Delhi,Credit Card
2022-10-26,487.66,944,26.62,Home Decor,Maharashtra,COD
2022-10-27,443.93,872,26.41,Clothing,Uttar Pradesh,Debit Card
2022-10-28,400.62,944,26.69,Accessories,Madhya Pradesh,UPI
2022-10-29,467.66,819,25.99,Electronics,Delhi,Debit Card
2022-10-30,576.29,878,25.48,Home Decor,Maharashtra,Credit Card
2022-10-31,585.97,887,24.15,Electronics,Karnataka,COD
2022-11-01,524.52,856,25.26,Accessories,Maharashtra,Debit Card
2022-11-02,471.02,1011,24.8,Furniture,Madhya Pradesh,COD
2022-11-03,481.32,837,27.23,Accessories,Delhi,COD
2022-11-04,421.85,859,25.37,Clothing,Maharashtra,EMI
2022-11-05,523.96,899,25.63,Electronics,Uttar Pradesh,COD
2022-11-06,550.58,932,25.99,Furniture,Karnataka,Credit Card
2022-11-07,565.38,961,25.6,Clothing,Maharashtra,Credit Card
2022-11-08,582.1,823,26.94,Clothing,Madhya Pradesh,COD
2022-11-09,512.4,957,25.11,Accessories,Maharashtra,Credit Card
2022-11-10,476.06,912,25.78,Accessories,Maharashtra,UPI
2022-11-11,511.3,882,25.05,Electronics,Uttar Pradesh,UPI
2022-11-12,516.72,942,24.6,Accessories,Madhya Pradesh,Debit Card
2022-11-13,600.0,879,25.18,Clothing,Madhya Pradesh,COD
2022-11-14,575.97,759,25.66,Home Decor,Delhi,Debit Card
2022-11-15,565.66,949,25.36,Accessories,Delhi,COD
2022-11-16,488.95,989,25.17,Electronics,Maharashtra,UPI
2022-11-17,462.4,885,24.61,Furniture,Madhya Pradesh,Credit Card
2022-11-18,498.12,924,25.68,Accessories,Delhi,EMI
2022-11-19,498.61,930,24.56,Clothing,Uttar Pradesh,UPI
2022-11-20,672.1,812,26.39,Electronics,Maharashtra,Credit Card
2022-11-21,564.04,828,25.86,Clothing,Delhi,UPI
2022-11-22,520.23,847,24.64,Furniture,Madhya Pradesh,UPI
2022-11-23,556.8,864,25.57,Clothing,Maharashtra,Debit Card
2022-11-24,506.72,966,25.23,Clothing,Maharashtra,UPI
2022-11-25,516.01,923,26.1,Clothing,Karnataka,Credit Card
2022-11-26,573.4,833,26.93,Furniture,Uttar Pradesh,EMI
2022-11-27,605.04,883,24.37,Home Decor,Uttar Pradesh,COD
2022-11-28,585.7,677,25.97,Accessories,Madhya Pradesh,Credit Card
2022-11-29,589.33,915,25.76,Electronics,Delhi,COD
2022-11-30,501.07,794,26.44,Electronics,Uttar Pradesh,Credit Card
2022-12-01,531.91,859,26.08,Electronics,Karnataka,UPI
2022-12-02,503.18,830,25.32,Electronics,Uttar Pradesh,COD
2022-12-03,533.44,802,25.67,Electronics,Uttar Pradesh,Debit Card
2022-12-04,611.02,903,25.3,Electronics,Maharashtra,Debit Card
2022-12-05,656.62,777,26.8,Clothing,Karnataka,COD
2022-12-06,582.41,871,25.97,Accessories,Maharashtra,EMI
2022-12-07,514.08,888,27.48,Clothing,Madhya Pradesh,UPI
2022-12-08,521.61,915,25.91,Electronics,Uttar Pradesh,Credit Card
2022-12-09,537.96,881,25.4,Clothing,Uttar Pradesh,UPI
2022-12-10,565.42,783,24.76,Clothing,Madhya Pradesh,COD
2022-12-11,624.4,885,24.54,Home Decor,Madhya Pradesh,Credit Card
2022-12-12,668.87,769,24.72,Clothing,Delhi,Credit Card
2022-12-13,566.64,766,26.2,Clothing,Maharashtra,Credit Card
2022-12-14,510.39,868,26.4,Clothing,Delhi,UPI
2022-12-15,502.95,988,24.73,Clothing,Delhi,COD
2022-12-16,539.56,927,26.71,Clothing,Madhya Pradesh,Credit Card
2022-12-17,618.17,808,25.61,Accessories,Maharashtra,EMI
2022-12-18,722.39,745,26.12,Furniture,Madhya Pradesh,UPI
2022-12-19,714.12,752,27.29,Clothing,Madhya Pradesh,UPI
2022-12-20,638.48,941,26.72,Furniture,Karnataka,Debit Card
2022-12-21,586.31,871,25.79,Furniture,Maharashtra,Credit Card
2022-12-22,512.05,918,25.29,Electronics,Uttar Pradesh,EMI
2022-12-23,567.89,921,24.28,Furniture,Maharashtra,Credit Card
2022-12-24,614.78,845,25.42,Clothing,Madhya Pradesh,COD
2022-12-25,696.93,766,25.83,Home Decor,Uttar Pradesh,Credit Card
2022-12-26,667.43,787,25.2,Clothing,Maharashtra,Credit Card
2022-12-27,686.4,783,25.88,Clothing,Uttar Pradesh,COD
2022-12-28,669.18,796,26.05,Electronics,Madhya Pradesh,UPI
2022-12-29,568.63,902,25.8,Electronics,Delhi,UPI
2022-12-30,605.56,839,25.46,Clothing,Maharashtra,COD
